timestamp,open,high,low,close,volume
2021-01-15 13:26:00,128.7000,128.7550,128.7000,128.7400,88069
2021-01-15 13:25:00,128.7900,128.8000,128.6915,128.7000,133521
2021-01-15 13:24:00,128.8708,128.9000,128.7900,128.7999,127195
2021-01-15 13:23:00,128.8350,128.9299,128.8300,128.8750,107166
2021-01-15 13:22:00,128.7950,128.8838,128.7800,128.8392,118429
2021-01-15 13:21:00,128.7150,128.8300,128.7150,128.8000,178110
2021-01-15 13:20:00,128.7200,128.7575,128.6800,128.7114,77965
2021-01-15 13:19:00,128.7900,128.8099,128.6800,128.7200,145022
2021-01-15 13:18:00,128.6800,128.7900,128.6401,128.7800,219828
2021-01-15 13:17:00,128.6400,128.6900,128.6000,128.6800,177953
2021-01-15 13:16:00,128.5200,128.6600,128.5000,128.6496,260862
2021-01-15 13:15:00,128.3600,128.5200,128.3500,128.5200,228508
2021-01-15 13:14:00,128.3300,128.3700,128.3100,128.3550,125406
2021-01-15 13:13:00,128.3300,128.3400,128.2700,128.3350,117930
2021-01-15 13:12:00,128.3550,128.3800,128.3250,128.3250,72092
2021-01-15 13:11:00,128.3750,128.3800,128.3100,128.3570,68995
2021-01-15 13:10:00,128.3700,128.4200,128.3512,128.3799,99475
2021-01-15 13:09:00,128.3700,128.4000,128.3500,128.3701,69541
2021-01-15 13:08:00,128.3700,128.3932,128.3600,128.3700,56516
2021-01-15 13:07:00,128.3500,128.3898,128.3200,128.3650,84905
2021-01-15 13:06:00,128.3157,128.3700,128.3100,128.3544,73265
2021-01-15 13:05:00,128.3400,128.3500,128.2900,128.3200,119532
2021-01-15 13:04:00,128.4092,128.4100,128.3203,128.3497,91101
2021-01-15 13:03:00,128.3500,128.4110,128.3499,128.4000,94071
2021-01-15 13:02:00,128.4400,128.4494,128.2900,128.3400,211477
2021-01-15 13:01:00,128.4800,128.5100,128.4400,128.4431,63305
2021-01-15 13:00:00,128.4705,128.5150,128.4650,128.4850,60487
2021-01-15 12:59:00,128.4450,128.4950,128.4200,128.4750,71054
2021-01-15 12:58:00,128.4850,128.4850,128.4200,128.4452,70233
2021-01-15 12:57:00,128.5200,128.5200,128.4500,128.4800,73072
2021-01-15 12:56:00,128.5100,128.5250,128.4950,128.5200,87105
2021-01-15 12:55:00,128.5000,128.5400,128.5000,128.5050,99668
2021-01-15 12:54:00,128.5300,128.5400,128.4700,128.4950,86912
2021-01-15 12:53:00,128.4900,128.5500,128.4900,128.5369,87622
2021-01-15 12:52:00,128.5300,128.5600,128.4300,128.4800,160729
2021-01-15 12:51:00,128.6050,128.6250,128.4900,128.5346,174758
2021-01-15 12:50:00,128.6301,128.6400,128.5800,128.6050,103567
2021-01-15 12:49:00,128.6900,128.6900,128.6200,128.6300,110073
2021-01-15 12:48:00,128.6050,128.7100,128.5650,128.6950,180153
2021-01-15 12:47:00,128.6175,128.6400,128.5935,128.6090,97342
2021-01-15 12:46:00,128.5700,128.6100,128.5300,128.6100,96643
2021-01-15 12:45:00,128.5837,128.5900,128.5400,128.5700,86566
2021-01-15 12:44:00,128.5450,128.5900,128.5200,128.5800,103412
2021-01-15 12:43:00,128.5500,128.6200,128.5300,128.5425,180683
2021-01-15 12:42:00,128.4300,128.5800,128.4000,128.5550,135015
2021-01-15 12:41:00,128.3650,128.4499,128.3300,128.4200,119949
2021-01-15 12:40:00,128.3800,128.4200,128.3300,128.3650,100494
2021-01-15 12:39:00,128.3850,128.4400,128.3548,128.3750,107406
2021-01-15 12:38:00,128.4500,128.4899,128.3900,128.3900,78071
2021-01-15 12:37:00,128.5150,128.5161,128.4100,128.4400,99907
2021-01-15 12:36:00,128.4800,128.5493,128.4650,128.5168,137843
2021-01-15 12:35:00,128.4800,128.4900,128.4100,128.4800,98294
2021-01-15 12:34:00,128.4538,128.5141,128.3670,128.4900,203216
2021-01-15 12:33:00,128.5600,128.5900,128.4500,128.4531,215828
2021-01-15 12:32:00,128.2925,128.5600,128.2925,128.5550,324640
2021-01-15 12:31:00,128.2608,128.3050,128.1900,128.2950,183192
2021-01-15 12:30:00,128.3700,128.3800,128.2500,128.2601,132269
2021-01-15 12:29:00,128.2800,128.3700,128.2500,128.3700,114174
2021-01-15 12:28:00,128.4250,128.4395,128.2915,128.3000,94726
2021-01-15 12:27:00,128.3007,128.4200,128.2800,128.4200,113179
2021-01-15 12:26:00,128.4100,128.4400,128.3100,128.3100,109446
2021-01-15 12:25:00,128.3900,128.4400,128.3636,128.4100,104411
2021-01-15 12:24:00,128.3600,128.3900,128.3199,128.3800,89501
2021-01-15 12:23:00,128.3500,128.4050,128.3400,128.3600,141488
2021-01-15 12:22:00,128.3792,128.3900,128.3000,128.3450,172188
2021-01-15 12:21:00,128.5350,128.5500,128.3800,128.3899,110680
2021-01-15 12:20:00,128.5900,128.5900,128.5100,128.5366,92322
2021-01-15 12:19:00,128.6450,128.6800,128.5589,128.5901,167378
2021-01-15 12:18:00,128.5100,128.6500,128.5100,128.6400,170571
2021-01-15 12:17:00,128.5333,128.5800,128.4900,128.5093,163287
2021-01-15 12:16:00,128.4500,128.5400,128.4100,128.5300,131009
2021-01-15 12:15:00,128.3700,128.5050,128.3700,128.4500,199988
2021-01-15 12:14:00,128.4000,128.4000,128.3100,128.3800,162333
2021-01-15 12:13:00,128.4100,128.4600,128.3800,128.3900,135936
2021-01-15 12:12:00,128.5000,128.5350,128.4100,128.4100,122936
2021-01-15 12:11:00,128.6300,128.6500,128.4115,128.4950,273176
2021-01-15 12:10:00,128.6000,128.6800,128.5100,128.6394,186420
2021-01-15 12:09:00,128.5900,128.6500,128.5121,128.6096,174956
2021-01-15 12:08:00,128.5900,128.6200,128.5600,128.5900,148569
2021-01-15 12:07:00,128.6300,128.6395,128.5600,128.5900,130599
2021-01-15 12:06:00,128.6100,128.7500,128.5815,128.6350,217546
2021-01-15 12:05:00,128.4400,128.6293,128.4108,128.6100,234007
2021-01-15 12:04:00,128.4600,128.5301,128.4300,128.4300,154997
2021-01-15 12:03:00,128.5850,128.5950,128.4700,128.4700,170514
2021-01-15 12:02:00,128.6600,128.6600,128.5000,128.5800,269813
2021-01-15 12:01:00,128.7550,128.8000,128.6306,128.6500,220389
2021-01-15 12:00:00,128.8557,128.8600,128.7448,128.7500,175953
2021-01-15 11:59:00,128.9100,128.9300,128.8100,128.8599,215612
2021-01-15 11:58:00,128.9800,129.0700,128.9100,128.9200,207041
2021-01-15 11:57:00,128.8958,128.9800,128.8958,128.9750,172353
2021-01-15 11:56:00,128.9800,129.0794,128.8600,128.8950,270137
2021-01-15 11:55:00,128.8392,128.9900,128.8100,128.9700,243646
2021-01-15 11:54:00,128.7900,128.8700,128.7600,128.8400,141043
2021-01-15 11:53:00,128.7450,128.8074,128.7218,128.7908,122735
2021-01-15 11:52:00,128.7500,128.8100,128.7200,128.7400,121711
2021-01-15 11:51:00,128.8000,128.8500,128.7500,128.7500,198099
2021-01-15 11:50:00,128.8550,128.9400,128.7900,128.7916,231042
2021-01-15 11:49:00,128.8300,128.9000,128.8200,128.8488,123823
2021-01-15 11:48:00,128.8901,128.9099,128.8200,128.8250,129456
2021-01-15 11:47:00,128.9468,129.0000,128.8901,128.9017,130377
2021-01-15 11:46:00,129.0000,129.0237,128.8900,128.9500,147102
2021-01-15 11:45:00,128.9650,129.0185,128.9600,129.0000,113274
2021-01-15 11:44:00,129.0800,129.1000,128.9600,128.9700,135538
2021-01-15 11:43:00,129.0900,129.1200,129.0400,129.0850,111389
2021-01-15 11:42:00,129.0850,129.1400,128.9800,129.0900,130202
2021-01-15 11:41:00,129.0400,129.1600,129.0200,129.0850,215650
2021-01-15 11:40:00,129.0501,129.0708,128.9400,129.0371,255956
2021-01-15 11:39:00,129.0700,129.1805,129.0500,129.0525,219900
2021-01-15 11:38:00,129.1650,129.1697,129.0200,129.0602,217815
2021-01-15 11:37:00,129.1650,129.2400,129.1400,129.1600,156491
2021-01-15 11:36:00,129.2400,129.2500,129.1100,129.1600,2550043
2021-01-15 11:35:00,129.2700,129.3180,129.2315,129.2400,162567
2021-01-15 11:34:00,129.2620,129.3300,129.2501,129.2700,216440
2021-01-15 11:33:00,129.2531,129.3500,129.2050,129.2608,230649
2021-01-15 11:32:00,129.2300,129.2900,129.2200,129.2500,185938
2021-01-15 11:31:00,129.2900,129.3300,129.1900,129.2106,329239
2021-01-15 11:30:00,129.2199,129.3200,129.1901,129.3000,316706
2021-01-15 11:29:00,129.1160,129.2893,129.0800,129.2200,684640
2021-01-15 11:28:00,128.9800,129.1500,128.9600,129.1100,388024
2021-01-15 11:27:00,128.9018,129.0200,128.8800,128.9885,407815
2021-01-15 11:26:00,128.8750,128.9500,128.7700,128.9092,386768
2021-01-15 11:25:00,128.6891,128.9300,128.6700,128.8750,361592
2021-01-15 11:24:00,128.7100,128.7300,128.6400,128.6800,242045
2021-01-15 11:23:00,128.6800,128.7500,128.6563,128.7100,167130
2021-01-15 11:22:00,128.6638,128.7500,128.6000,128.6800,241473
2021-01-15 11:21:00,128.7293,128.8000,128.6600,128.6650,270897
2021-01-15 11:20:00,128.5300,128.8000,128.5300,128.7294,256734
2021-01-15 11:19:00,128.5800,128.6100,128.5100,128.5500,150284
2021-01-15 11:18:00,128.4132,128.6100,128.4132,128.5822,337849
2021-01-15 11:17:00,128.3100,128.4200,128.2000,128.4200,172263
2021-01-15 11:16:00,128.3200,128.3300,128.2500,128.3100,108584
2021-01-15 11:15:00,128.2800,128.3400,128.1700,128.3200,189148
2021-01-15 11:14:00,128.2670,128.2960,128.2123,128.2900,96522
2021-01-15 11:13:00,128.2050,128.3299,128.1800,128.2700,183338
2021-01-15 11:12:00,128.0210,128.2700,127.9500,128.2000,171207
2021-01-15 11:11:00,128.0700,128.0900,128.0000,128.0300,166811
2021-01-15 11:10:00,127.9499,128.0700,127.8900,128.0650,165670
2021-01-15 11:09:00,127.8750,128.0300,127.8300,127.9436,1014655
2021-01-15 11:08:00,127.7794,127.8798,127.6500,127.8798,216066
2021-01-15 11:07:00,127.7600,127.8200,127.5924,127.7800,263485
2021-01-15 11:06:00,127.8500,127.8800,127.7200,127.7600,274275
2021-01-15 11:05:00,127.9200,127.9693,127.8200,127.8400,162671
2021-01-15 11:04:00,128.0350,128.1300,127.8600,127.9200,270719
2021-01-15 11:03:00,128.0500,128.1600,128.0100,128.0350,155112
2021-01-15 11:02:00,128.1400,128.1450,127.9800,128.0500,292924
2021-01-15 11:01:00,128.2300,128.2500,128.0900,128.1401,203969
2021-01-15 11:00:00,128.1427,128.2688,128.1417,128.2249,178412
2021-01-15 10:59:00,128.1500,128.1700,128.0600,128.1460,147883
2021-01-15 10:58:00,128.2400,128.3000,128.0950,128.1450,141285
2021-01-15 10:57:00,128.2600,128.2600,128.1400,128.2485,149712
2021-01-15 10:56:00,128.4069,128.4200,128.2300,128.2700,231283
2021-01-15 10:55:00,128.3300,128.4500,128.3150,128.4000,193215
2021-01-15 10:54:00,128.4100,128.4200,128.2900,128.3300,184790
2021-01-15 10:53:00,128.2192,128.4400,128.1400,128.4000,308550
2021-01-15 10:52:00,128.1400,128.2332,128.1200,128.2100,136825
2021-01-15 10:51:00,128.1300,128.2100,128.0700,128.1500,186754
2021-01-15 10:50:00,128.1400,128.1600,128.0700,128.1301,130508
2021-01-15 10:49:00,128.1000,128.1800,128.0886,128.1400,155125
2021-01-15 10:48:00,127.9900,128.2000,127.9300,128.1027,168773
2021-01-15 10:47:00,128.0700,128.0700,127.9300,127.9893,134906
2021-01-15 10:46:00,127.9600,128.1200,127.9301,128.0750,179460
2021-01-15 10:45:00,128.0200,128.1281,127.9600,127.9600,203751
2021-01-15 10:44:00,128.1200,128.1350,128.0000,128.0300,216484
2021-01-15 10:43:00,128.2050,128.2400,128.1200,128.1269,172086
2021-01-15 10:42:00,128.2600,128.9500,128.1300,128.2100,131508
2021-01-15 10:41:00,128.2700,128.3300,128.2100,128.2620,128080
2021-01-15 10:40:00,128.1300,128.2900,128.1300,128.2600,181224
2021-01-15 10:39:00,128.0699,128.1600,128.0200,128.1202,203656
2021-01-15 10:38:00,128.2250,128.2385,127.9700,128.0699,201522
2021-01-15 10:37:00,128.2300,128.2600,128.0500,128.2200,226678
2021-01-15 10:36:00,128.3000,128.3200,128.1200,128.2230,208493
2021-01-15 10:35:00,128.4400,128.4400,128.1800,128.2950,331931
2021-01-15 10:34:00,128.2900,128.4400,128.2500,128.4350,247339
2021-01-15 10:33:00,128.2300,128.4000,128.2100,128.3000,272384
2021-01-15 10:32:00,128.0972,128.2900,128.0738,128.2374,235895
2021-01-15 10:31:00,128.2600,128.2600,128.0000,128.0950,251614
2021-01-15 10:30:00,128.1200,128.2700,128.0800,128.2700,215750
2021-01-15 10:29:00,128.2000,128.2600,128.0400,128.1150,285519
2021-01-15 10:28:00,128.1500,128.2200,128.1300,128.2000,940659
2021-01-15 10:27:00,127.9900,128.2050,127.9644,128.1547,445448
2021-01-15 10:26:00,127.8000,128.0000,127.6300,127.9950,423976
2021-01-15 10:25:00,127.5200,127.8200,127.5182,127.7997,380181
2021-01-15 10:24:00,127.7100,127.7399,127.5000,127.5201,425325
2021-01-15 10:23:00,127.5893,127.7100,127.5400,127.7100,298033
2021-01-15 10:22:00,127.7700,127.8394,127.5200,127.5800,294788
2021-01-15 10:21:00,127.6600,127.8993,127.6300,127.7700,339645
2021-01-15 10:20:00,127.7506,127.9032,127.6300,127.6607,355819
2021-01-15 10:19:00,128.0800,128.0800,127.7499,127.7499,576799
2021-01-15 10:18:00,128.0350,128.1600,128.0000,128.0800,195261
2021-01-15 10:17:00,128.3409,128.3409,128.0000,128.0400,326660
2021-01-15 10:16:00,128.3100,128.4699,128.2300,128.3500,272064
2021-01-15 10:15:00,128.2800,128.4000,128.2100,128.3300,225775
2021-01-15 10:14:00,128.4100,128.4200,128.2700,128.2831,153852
2021-01-15 10:13:00,128.4600,128.4600,128.3204,128.4200,222917
2021-01-15 10:12:00,128.3101,128.4936,128.2200,128.4645,369751
2021-01-15 10:11:00,128.0700,128.3600,127.9999,128.3200,366406
2021-01-15 10:10:00,128.1800,128.3928,128.0400,128.0550,516807
2021-01-15 10:09:00,128.0701,128.2500,127.9500,128.1850,691917
2021-01-15 10:08:00,128.2900,128.4600,128.0500,128.0800,456798
2021-01-15 10:07:00,128.4100,128.4200,128.2201,128.3100,366203
2021-01-15 10:06:00,128.4001,128.5600,128.3100,128.4000,406262
2021-01-15 10:05:00,128.6800,128.6850,128.3501,128.4100,602490
2021-01-15 10:04:00,129.0863,129.0863,128.6700,128.6800,485088
2021-01-15 10:03:00,128.9400,129.0900,128.9100,129.0866,251546
2021-01-15 10:02:00,129.0300,129.0600,128.9200,128.9358,263330
2021-01-15 10:01:00,129.1540,129.1600,128.9700,129.0300,297945
2021-01-15 10:00:00,129.0363,129.1600,129.0300,129.1500,240372
2021-01-15 09:59:00,129.1200,129.2000,128.9200,129.0500,561448
2021-01-15 09:58:00,129.0900,129.2100,128.9750,129.1256,359487
2021-01-15 09:57:00,129.0400,129.1899,129.0300,129.0950,343862
2021-01-15 09:56:00,129.5150,129.5150,128.9800,129.0301,598402
2021-01-15 09:55:00,129.6000,129.7698,129.5100,129.5150,289988
2021-01-15 09:54:00,129.5200,129.6993,129.4801,129.6100,221806
2021-01-15 09:53:00,129.5500,129.6400,129.5100,129.5201,161431
2021-01-15 09:52:00,129.6700,129.7600,129.4600,129.5500,256845
2021-01-15 09:51:00,129.7200,129.7900,129.6132,129.6501,214182
2021-01-15 09:50:00,129.6900,129.7600,129.5000,129.7000,231318
2021-01-15 09:49:00,129.8400,129.9100,129.5715,129.7000,265783
2021-01-15 09:48:00,129.9400,130.0250,129.8400,129.8500,368023
2021-01-15 09:47:00,129.7122,129.9900,129.7122,129.9550,445490
2021-01-15 09:46:00,129.6600,129.8400,129.5100,129.7200,459822
2021-01-15 09:45:00,129.5400,129.8099,129.5200,129.6650,398066
2021-01-15 09:44:00,129.6000,129.7192,129.4800,129.5399,327009
2021-01-15 09:43:00,129.6350,129.6900,129.5200,129.6100,331953
2021-01-15 09:42:00,129.7700,129.8149,129.5600,129.6200,295750
2021-01-15 09:41:00,129.8400,129.9100,129.7400,129.7705,321750
2021-01-15 09:40:00,129.7785,130.0150,129.6600,129.8300,454711
2021-01-15 09:39:00,129.8350,130.0400,129.7500,129.7700,361358
2021-01-15 09:38:00,129.7000,129.8600,129.6600,129.8350,337088
2021-01-15 09:37:00,130.0200,130.2000,129.6400,129.7000,638066
2021-01-15 09:36:00,130.0100,130.0600,129.7900,130.0108,427070
2021-01-15 09:35:00,129.9800,130.1600,129.9500,130.0100,402775
2021-01-15 09:34:00,130.0650,130.2242,129.8800,129.9800,617916
2021-01-15 09:33:00,129.8999,130.0898,129.7601,130.0650,850663
2021-01-15 09:32:00,129.3910,129.9200,129.3800,129.8877,711790
2021-01-15 09:31:00,128.7800,129.5000,128.6400,129.4000,6740582
2021-01-15 09:30:00,129.2100,129.2700,128.6800,128.6800,194670
2021-01-15 09:29:00,129.0000,129.5000,128.9700,129.2100,121791
2021-01-15 09:28:00,128.9500,128.9900,128.9400,128.9900,5220
2021-01-15 09:27:00,128.9198,128.9500,128.9100,128.9500,3237
2021-01-15 09:26:00,128.9102,128.9200,128.9100,128.9100,2565
2021-01-15 09:25:00,128.9100,128.9200,128.9100,128.9100,4689
2021-01-15 09:24:00,128.8699,128.9198,128.8698,128.9198,10068
2021-01-15 09:23:00,128.8500,128.9000,128.8400,128.8600,7980
2021-01-15 09:22:00,128.8598,128.8600,128.8400,128.8400,4125
2021-01-15 09:21:00,128.7700,128.8600,128.7700,128.8500,13342
2021-01-15 09:20:00,128.8000,128.8000,128.7700,128.7998,6909
2021-01-15 09:19:00,128.8000,128.8000,128.7301,128.8000,12512
2021-01-15 09:18:00,128.8100,128.8400,128.7902,128.7998,7960
2021-01-15 09:17:00,128.8100,128.8200,128.7700,128.8000,13167
2021-01-15 09:16:00,128.8500,128.8899,128.8100,128.8100,8553
2021-01-15 09:15:00,128.8400,128.8998,128.8100,128.8900,6796
2021-01-15 09:14:00,128.8100,128.8300,128.8100,128.8300,10892
2021-01-15 09:13:00,128.8100,128.8200,128.8000,128.8100,9651
2021-01-15 09:12:00,128.8000,128.8400,128.8000,128.8200,4173
2021-01-15 09:11:00,128.8300,128.8400,128.8000,128.8100,16416
2021-01-15 09:10:00,128.8400,128.8400,128.8000,128.8300,7788
2021-01-15 09:09:00,128.8000,128.8400,128.7700,128.8300,7976
2021-01-15 09:08:00,128.8500,128.8500,128.7400,128.8000,14926
2021-01-15 09:07:00,128.8898,128.8900,128.8300,128.8400,6155
2021-01-15 09:06:00,128.8000,128.9000,128.8000,128.8800,6194
2021-01-15 09:05:00,128.8000,128.8400,128.7998,128.8000,7400
2021-01-15 09:04:00,128.6600,128.8300,128.6600,128.7602,8513
2021-01-15 09:03:00,128.8800,128.8800,128.6500,128.7100,33116
2021-01-15 09:02:00,128.8900,128.8900,128.8100,128.8700,14362
2021-01-15 09:01:00,129.0102,129.0200,128.8500,128.8500,14149
2021-01-15 09:00:00,129.0100,129.0200,129.0000,129.0100,4629
2021-01-15 08:59:00,129.0300,129.0500,129.0100,129.0200,8409
2021-01-15 08:58:00,129.0100,129.0300,129.0100,129.0100,5312
2021-01-15 08:57:00,129.0100,129.0200,129.0000,129.0100,3265
2021-01-15 08:56:00,129.0100,129.0200,129.0100,129.0100,12350
2021-01-15 08:55:00,129.0400,129.0500,129.0200,129.0200,4169
2021-01-15 08:54:00,129.0700,129.0900,129.0000,129.0500,14486
2021-01-15 08:53:00,129.0702,129.0702,129.0700,129.0700,1874
2021-01-15 08:52:00,129.0600,129.0700,129.0500,129.0700,887
2021-01-15 08:51:00,129.0699,129.0700,129.0500,129.0500,2746
2021-01-15 08:50:00,129.1100,129.1100,129.0600,129.0700,3907
2021-01-15 08:49:00,129.0602,129.1100,129.0600,129.1100,11384
2021-01-15 08:48:00,129.0000,129.0500,129.0000,129.0500,3729
2021-01-15 08:47:00,129.0200,129.0300,128.9999,129.0000,5162
2021-01-15 08:46:00,129.0800,129.0900,128.9900,129.0100,8783
2021-01-15 08:45:00,129.0600,129.0900,129.0300,129.0900,4452
2021-01-15 08:44:00,129.0800,129.0900,129.0600,129.0900,4078
2021-01-15 08:43:00,129.0800,129.0900,129.0702,129.0702,3497
2021-01-15 08:42:00,129.0700,129.0800,129.0700,129.0800,1617
2021-01-15 08:41:00,129.0700,129.1000,129.0500,129.1000,2162
2021-01-15 08:40:00,129.0599,129.0900,129.0598,129.0700,3397
2021-01-15 08:39:00,129.0700,129.0800,129.0000,129.0502,7018
2021-01-15 08:38:00,129.0801,129.0801,129.0801,129.0801,664
2021-01-15 08:37:00,129.0490,129.0900,129.0490,129.0800,2123
2021-01-15 08:36:00,129.0700,129.0700,129.0299,129.0300,7480
2021-01-15 08:35:00,129.0300,129.0700,129.0200,129.0400,5725
2021-01-15 08:34:00,129.0500,129.0900,129.0500,129.0700,4854
2021-01-15 08:33:00,129.0300,129.0600,129.0300,129.0400,5431
2021-01-15 08:32:00,129.0300,129.0500,129.0000,129.0000,3181
2021-01-15 08:31:00,129.0200,129.0900,128.9500,129.0300,15551
2021-01-15 08:30:00,129.0000,129.0400,129.0000,129.0400,6743
2021-01-15 08:29:00,128.9900,129.0100,128.9800,129.0000,5382
2021-01-15 08:28:00,129.0398,129.0398,129.0000,129.0100,9966
2021-01-15 08:27:00,129.0100,129.0400,129.0000,129.0398,6273
2021-01-15 08:26:00,129.0600,129.0600,129.0200,129.0200,7671
2021-01-15 08:25:00,129.1100,129.1100,129.0500,129.0600,4085
2021-01-15 08:24:00,129.1000,129.1000,129.0900,129.1000,2576
2021-01-15 08:23:00,129.1500,129.1500,129.1000,129.1000,9932
2021-01-15 08:22:00,129.1200,129.1500,129.1200,129.1400,2676
2021-01-15 08:21:00,129.1400,129.1400,129.0900,129.0900,2595
2021-01-15 08:20:00,129.1000,129.1500,129.1000,129.1500,3738
2021-01-15 08:19:00,129.1200,129.1202,129.1200,129.1200,3470
2021-01-15 08:18:00,129.1598,129.1598,129.0900,129.1190,2034
2021-01-15 08:17:00,129.1100,129.1300,129.1100,129.1300,2471
2021-01-15 08:16:00,129.0200,129.1400,129.0200,129.1200,18435
2021-01-15 08:15:00,128.9700,129.0300,128.9600,129.0300,5854
2021-01-15 08:14:00,128.9800,128.9900,128.9600,128.9600,1828
2021-01-15 08:13:00,129.0100,129.0100,128.9600,128.9600,3319
2021-01-15 08:12:00,129.0000,129.0000,129.0000,129.0000,2977
2021-01-15 08:11:00,129.0002,129.0100,129.0000,129.0001,1581
2021-01-15 08:10:00,129.0700,129.0700,129.0200,129.0500,4409
2021-01-15 08:09:00,129.0802,129.0802,129.0601,129.0601,2239
2021-01-15 08:08:00,129.0700,129.0900,129.0700,129.0900,2449
2021-01-15 08:07:00,129.0800,129.1100,129.0700,129.1100,2277
2021-01-15 08:06:00,129.1000,129.1000,129.0800,129.0800,2289
2021-01-15 08:05:00,129.1000,129.1000,129.0600,129.0998,3974
2021-01-15 08:04:00,129.1300,129.1500,129.1300,129.1500,1052
2021-01-15 08:03:00,129.1500,129.1600,129.1300,129.1600,2769
2021-01-15 08:02:00,129.1500,129.1500,129.1100,129.1400,3317
2021-01-15 08:01:00,129.1199,129.2500,128.7500,129.1100,102741
2021-01-15 08:00:00,129.0300,129.1000,129.0200,129.0600,2993
2021-01-15 07:59:00,129.0500,129.0600,129.0200,129.0200,2351
2021-01-15 07:58:00,129.0000,129.0400,129.0000,129.0000,7071
2021-01-15 07:57:00,128.9500,128.9900,128.9400,128.9900,2913
2021-01-15 07:56:00,128.9600,128.9900,128.9500,128.9900,3498
2021-01-15 07:55:00,128.9600,128.9700,128.9600,128.9700,963
2021-01-15 07:54:00,129.0200,129.0400,129.0000,129.0000,6835
2021-01-15 07:53:00,128.9900,129.0100,128.9900,129.0100,1906
2021-01-15 07:52:00,128.9800,129.0000,128.9500,129.0000,5836
2021-01-15 07:51:00,129.0000,129.0300,128.9800,128.9800,3861
2021-01-15 07:50:00,129.0400,129.0400,129.0000,129.0000,1607
